6009	\N	\N	 38	\N	\N	true
6010	\N	\N	XL	\N	\N	true
6011	\N	\N	XL	\N	\N	true
6012	\N	\N	36	\N	\N	true
6013	\N	\N	S	\N	\N	true
6014	\N	\N	 39	\N	\N	true
6015	\N	\N	XXL	\N	\N	true
6016	\N	\N	XXL	\N	\N	true
6017	\N	\N	36	\N	\N	true
6018	\N	\N	M	\N	\N	true
6019	\N	\N	XS	\N	\N	true
6020	\N	\N	 40	\N	\N	true
6021	\N	\N	37	\N	\N	true
6022	\N	\N	XS	\N	\N	true
6023	\N	\N	L	\N	\N	true
6024	\N	\N	 41	\N	\N	true
6025	\N	\N	S	\N	\N	true
6026	\N	\N	38	\N	\N	true
6027	\N	\N	S	\N	\N	true
6028	\N	\N	 42	\N	\N	true
6029	\N	\N	XL	\N	\N	true
6030	\N	\N	M	\N	\N	true
6031	\N	\N	39	\N	\N	true
6032	\N	\N	M	\N	\N	true
6033	\N	\N	XS	\N	\N	true
6034	\N	\N	L	\N	\N	true
6035	\N	\N	XXL	\N	\N	true
6036	\N	\N	L	\N	\N	true
6037	\N	\N	40	\N	\N	true
6038	\N	\N	S	\N	\N	true
6039	\N	\N	XL	\N	\N	true
6040	\N	\N	XS	\N	\N	true
6041	\N	\N	M	\N	\N	true
6042	\N	\N	XXL	\N	\N	true
6043	\N	\N	S	\N	\N	true
6044	\N	\N	L	\N	\N	true
6045	\N	\N	35	\N	\N	true
6046	\N	\N	XL	\N	\N	true
6047	\N	\N	40	\N	\N	true
6048	\N	\N	32	\N	\N	true
6049	\N	\N	46	\N	\N	true
6050	\N	\N	XXL	\N	\N	true
6051	\N	\N	41	\N	\N	true
6052	\N	\N	33	\N	\N	true
6053	\N	\N	41	\N	\N	true
6054	\N	\N	34	\N	\N	true
6055	\N	\N	xs	\N	\N	true
6056	\N	\N	34	\N	\N	true
6057	\N	\N	42	\N	\N	true
6058	\N	\N	43	\N	\N	true
6059	\N	\N	33	\N	\N	true
6060	\N	\N	s	\N	\N	true
6061	\N	\N	35	\N	\N	true
6062	\N	\N	43	\N	\N	true
6063	\N	\N	44	\N	\N	true
6064	\N	\N	32	\N	\N	true
6065	\N	\N	m	\N	\N	true
6066	\N	\N	36	\N	\N	true
6067	\N	\N	44	\N	\N	true
6068	\N	\N	45	\N	\N	true
6069	\N	\N	38	\N	\N	true
6070	\N	\N	31	\N	\N	true
6071	\N	\N	l	\N	\N	true
6072	\N	\N	38	\N	\N	true
6073	\N	\N	45	\N	\N	true
6074	\N	\N	39	\N	\N	true
6075	\N	\N	30	\N	\N	true
6076	\N	\N	xl	\N	\N	true
6077	\N	\N	37	\N	\N	true
6078	\N	\N	46	\N	\N	true
6079	\N	\N	40	\N	\N	true
6080	\N	\N	xxl	\N	\N	true
6081	\N	\N	28	\N	\N	true
6082	\N	\N	36	\N	\N	true
6083	\N	\N	39	\N	\N	true
6084	\N	\N	37	\N	\N	true
6085	\N	\N	37	\N	\N	true
6086	\N	\N	36	\N	\N	true
6087	\N	\N	258	\N	\N	true
6088	\N	\N	36	\N	\N	true
6089	\N	\N	36	\N	\N	true
6090	\N	\N	37	\N	\N	true
6091	\N	\N	42	\N	\N	true
6092	\N	\N	33	\N	\N	true
6093	\N	\N	32	\N	\N	true
6094	\N	\N	41	\N	\N	true
6095	\N	\N	42	\N	\N	true
6096	\N	\N	41	\N	\N	true
6097	\N	\N	34	\N	\N	true
6098	\N	\N	33	\N	\N	true
6099	\N	\N	46	\N	\N	true
6100	\N	\N	38	\N	\N	true
6101	\N	\N	42	\N	\N	true
6102	\N	\N	35	\N	\N	true
6103	\N	\N	31	\N	\N	true
6104	\N	\N	39	\N	\N	true
6105	\N	\N	39	\N	\N	true
6106	\N	\N	46	\N	\N	true
6107	\N	\N	31	\N	\N	true
6108	\N	\N	30	\N	\N	true
6109	\N	\N	38	\N	\N	true
6110	\N	\N	40	\N	\N	true
6111	\N	\N	40	\N	\N	true
6112	\N	\N	30	\N	\N	true
6113	\N	\N	29	\N	\N	true
6114	\N	\N	40	\N	\N	true
6115	\N	\N	36	\N	\N	true
6116	\N	\N	45	\N	\N	true
6117	\N	\N	32	\N	\N	true
6118	\N	\N	42	\N	\N	true
6119	\N	\N	28	\N	\N	true
6120	\N	\N	36	\N	\N	true
6121	\N	\N	36	\N	\N	true
6122	\N	\N	43	\N	\N	true
6123	\N	\N	36	\N	\N	true
6124	\N	\N	34	\N	\N	true
6125	\N	\N	28	\N	\N	true
6126	\N	\N	29	\N	\N	true
6127	\N	\N	44	\N	\N	true
6128	\N	\N	39	\N	\N	true
6129	\N	\N	35	\N	\N	true
6130	\N	\N	29	\N	\N	true
6131	\N	\N	45	\N	\N	true
6132	\N	\N	40	\N	\N	true
6133	\N	\N	37	\N	\N	true
6134	\N	\N	30	\N	\N	true
6135	\N	\N	29	\N	\N	true
6136	\N	\N	36	\N	\N	true
6137	\N	\N	44	\N	\N	true
6138	\N	\N	41	\N	\N	true
6139	\N	\N	31	\N	\N	true
6140	\N	\N	37	\N	\N	true
6141	\N	\N	38	\N	\N	true
6142	\N	\N	42	\N	\N	true
6143	\N	\N	38	\N	\N	true
6144	\N	\N	39	\N	\N	true
6145	\N	\N	28	\N	\N	true
6146	\N	\N	43	\N	\N	true
6147	\N	\N	38	\N	\N	true
6148	\N	\N	39	\N	\N	true
6149	\N	\N	41	\N	\N	true
6150	\N	\N	37	\N	\N	true
6151	\N	\N	38	\N	\N	true
6152	\N	\N	47	\N	\N	true
6153	\N	\N	36	\N	\N	true
6154	\N	\N	37	\N	\N	true
6155	\N	\N	48	\N	\N	true
6156	\N	\N	48	\N	\N	true
6157	\N	\N	36	\N	\N	true
6158	\N	\N	33	\N	\N	true
6159	\N	\N	40	\N	\N	true
6160	\N	\N	40	\N	\N	true
6161	\N	\N	32	\N	\N	true
6162	\N	\N	45	\N	\N	true
6163	\N	\N	42	\N	\N	true
6164	\N	\N	34	\N	\N	true
6165	\N	\N	28	\N	\N	true
6166	\N	\N	33	\N	\N	true
6167	\N	\N	36	\N	\N	true
6168	\N	\N	45	\N	\N	true
6169	\N	\N	29	\N	\N	true
6170	\N	\N	44	\N	\N	true
6171	\N	\N	30	\N	\N	true
6172	\N	\N	43	\N	\N	true
6173	\N	\N	31	\N	\N	true
6174	\N	\N	29	\N	\N	true
6175	\N	\N	34	\N	\N	true
6176	\N	\N	30	\N	\N	true
6177	\N	\N	47	\N	\N	true
6178	\N	\N	35	\N	\N	true
6179	\N	\N	46	\N	\N	true
6180	\N	\N	31	\N	\N	true
6181	\N	\N	44	\N	\N	true
6182	\N	\N	46	\N	\N	true
6183	\N	\N	43	\N	\N	true
6184	\N	\N	32	\N	\N	true
6185	\N	\N	42	\N	\N	true
6186	\N	\N	35	\N	\N	true
6187	\N	\N	41	\N	\N	true
6188	\N	\N	36	\N	\N	true
6189	\N	\N	39	\N	\N	true
6190	\N	\N	41	\N	\N	true
6355	189034	\N	 	m,w	\N	\N
6356	\N	\N	\N	\N	black	\N
6357	189128	\N	 	w	\N	\N
6358	\N	\N	\N	\N	silver	\N
6359	190187	\N	 	w	\N	\N
6360	\N	\N	\N	\N	black	\N
6365	190254	\N	 	w	\N	\N
6366	\N	\N	\N	\N	aqua	\N
6367	190112	\N	 	m	\N	\N
6369	189028	\N	 	w,m	\N	\N
6370	\N	\N	\N	\N	navy	\N
6372	189977	\N	 	m	\N	\N
6373	\N	\N	\N	\N	blue	\N
6376	167601	\N	 	w	\N	\N
6380	189995	\N	 	m	\N	\N
6381	\N	\N	\N	\N	lime	\N
6387	190019	\N	 	m	\N	\N
6388	\N	\N	\N	\N	black	\N
6390	189973	\N	 	m	\N	\N
6391	\N	\N	\N	\N	black	\N
6392	189323	\N	 	w	\N	\N
6393	\N	\N	\N	\N	red	\N
6394	\N	\N	\N	\N	black	\N
6397	\N	\N	\N	\N	blue	\N
6400	\N	\N	\N	\N	red	\N
6403	189338	\N	 	w	\N	\N
6404	\N	\N	\N	\N	black	\N
6406	190105	\N	 	m	\N	\N
6407	189325	\N	 	w	\N	\N
6408	\N	\N	\N	\N	white	\N
6409	\N	\N	 	w	\N	\N
6410	\N	\N	\N	\N	black	\N
6411	189464	\N	 	w	\N	\N
6412	\N	\N	\N	\N	red	\N
6413	\N	\N	\N	\N	red	\N
6414	189054	\N	 	m,w	\N	\N
6415	\N	\N	\N	\N	blue	\N
6416	189468	\N	 	w	\N	\N
6417	\N	\N	\N	\N	maroon	\N
6418	189322	\N	 	w	\N	\N
6419	\N	\N	\N	\N	red	\N
6420	166920	\N	 	w	\N	\N
6421	\N	\N	\N	\N	blue	\N
6443	70076	\N	3	m,g,b,w	\N	\N
6444	\N	\N	\N	\N	Orange	\N
6467	189159	\N	   	g	\N	\N
6468	\N	\N	\N	\N	navy	\N
6479	194766	\N	 	m,w,b,g	\N	\N
6480	\N	\N	\N	\N	green	\N
6483	55607	\N	3	m,w,b,g	\N	\N
6484	152249	\N	2	m,w,b,g	\N	\N
6487	171325	\N	2	m,w,b,g	\N	\N
6490	141913	\N	3	m,w,b,g	\N	\N
6492	171044	\N	5	m,w,b,g	\N	\N
6494	135345	\N	5	m,w,b,g	\N	\N
6495	194769	\N	uni	w,m,b,g	\N	\N
6496	101093	\N	3	m,w,b,g	\N	\N
6497	\N	\N	\N	\N	blue	\N
6498	\N	\N	\N	\N	gray	\N
6499	149090	\N	3	m,w,b,g	\N	\N
6500	\N	\N	\N	\N	gray	\N
6502	186890	\N	4	m,w,b,g	\N	\N
6503	100275	\N	3	m,w,b,g	\N	\N
6505	149109	\N	3	m,w,b,g	\N	\N
6506	171183	\N	2	m,w,g,b	\N	\N
6507	\N	\N	\N	\N	navy,blue	\N
6508	149096	\N	4	m,w,b,g	\N	\N
6509	194771	\N	 	m,w,b,g	\N	\N
6510	\N	\N	\N	\N	navy	\N
6511	186889	\N	5	m,w,b,g	\N	\N
6512	\N	\N	\N	\N	olive	\N
6513	135346	\N	4	m,w,b,g	\N	\N
6514	100039	\N	3	m,w,b,g	\N	\N
6515	\N	\N	\N	\N	Orange	\N
6516	118504	\N	3	m,w,b,g	\N	\N
6517	\N	\N	\N	\N	olive	\N
6518	\N	\N	\N	\N	black,gray	\N
6519	\N	\N	\N	\N	gray	\N
6520	194749	\N	 	m,w,b,g	\N	\N
6522	62153	\N	2	m,w,b,g	\N	\N
6524	\N	\N	\N	\N	blue	\N
6526	149049	\N	4	m,b,w,g	\N	\N
6527	149069	\N	4	m,w,b,g	\N	\N
6528	149103	\N	4	m,w,b,g	\N	\N
6529	\N	\N	\N	\N	blue	\N
6530	\N	\N	\N	\N	gray	\N
6531	149131	\N	2	m,w,b,g	\N	\N
6533	100164	\N	2	m,w,b,g	\N	\N
6534	\N	\N	\N	\N	olive	\N
6536	\N	\N	\N	\N	green	\N
6537	\N	\N	\N	\N	gray	\N
6539	\N	\N	\N	\N	olive	\N
6540	156642	\N	2	m,w,b,g	\N	\N
6541	\N	\N	\N	\N	green	\N
6542	\N	\N	\N	\N	blue	\N
6543	100115	\N	2	m,w,b,g	\N	\N
6544	\N	\N	\N	\N	red	\N
6545	138894	\N	2	m,w,b,g	\N	\N
6547	\N	\N	\N	\N	gray	\N
6548	\N	\N	\N	\N	olive	\N
6549	\N	\N	\N	\N	blue	\N
6550	118517	\N	6	m,w,b,g	\N	\N
6551	\N	\N	\N	\N	black,green	\N
6553	100308	\N	1	m,w,b,g	\N	\N
6555	\N	\N	\N	\N	gray	\N
6556	186888	\N	4	m,w,b,g	\N	\N
6557	\N	\N	\N	\N	green,gray	\N
6558	\N	\N	\N	\N	gray	\N
6559	\N	\N	\N	\N	navy	\N
6560	186891	\N	2	m,w,b,g	\N	\N
6561	\N	\N	\N	\N	green	\N
6564	164810	\N	 	w	\N	\N
6566	150682	\N	 	m,w	\N	\N
6567	\N	\N	\N	\N	black	\N
6568	150676	\N	 	m,w	\N	\N
6569	\N	\N	\N	\N	black	\N
6570	150688	\N	 	m,w	\N	\N
6571	\N	\N	\N	\N	black	\N
6572	\N	\N	\N	\N	blue	\N
6573	150689	\N	 	m,w	\N	\N
6574	\N	\N	\N	\N	blue	\N
6575	171611	\N	 	m,w	\N	\N
6576	\N	\N	\N	\N	black	\N
6577	\N	\N	\N	\N	green	\N
6578	\N	\N	\N	\N	red	\N
6579	\N	\N	\N	\N	red	\N
6580	150683	\N	 	m,w	\N	\N
6581	\N	\N	\N	\N	lime	\N
6583	\N	\N	\N	\N	teal	\N
6584	171629	\N	 	m,w	\N	\N
6585	\N	\N	\N	\N	blue	\N
6586	118137	\N	 	w,m	\N	\N
6587	\N	\N	\N	\N	red	\N
6588	164806	\N	 	m,w	\N	\N
6589	\N	\N	\N	\N	black	\N
6592	171610	\N	 	w	\N	\N
6593	\N	\N	\N	\N	yellow	\N
6595	\N	\N	\N	\N	red	\N
6598	\N	\N	\N	\N	red	\N
6599	151093	\N	 	w,m	\N	\N
6600	\N	\N	\N	\N	red	\N
6601	\N	\N	\N	\N	lime	\N
6602	\N	\N	\N	\N	blue	\N
6603	150690	\N	 	m,w	\N	\N
6604	150104	\N	 	m,w	\N	\N
6605	\N	\N	\N	\N	blue	\N
6606	178840	\N	 	w	\N	\N
6607	\N	\N	\N	\N	teal	\N
6610	150173	\N	 	m,w	\N	\N
6611	\N	\N	\N	\N	blue	\N
6614	\N	\N	\N	\N	black	\N
6615	150687	\N	 	m,w	\N	\N
6617	150673	\N	 	m,w	\N	\N
6618	\N	\N	\N	\N	black	\N
6619	150172	\N	 	m,w	\N	\N
6620	\N	\N	\N	\N	blue	\N
6621	\N	\N	\N	\N	red	\N
6622	145414	\N	 	m,w	\N	\N
6623	\N	\N	\N	\N	blue	\N
6624	 150171	\N	 	m,w	\N	\N
6625	\N	\N	\N	\N	blue	\N
6627	\N	\N	\N	\N	red	\N
6628	150177	\N	 	m,w	\N	\N
6629	\N	\N	\N	\N	black	\N
6630	\N	\N	\N	\N	black	\N
6631	150674	\N	 	m,w	\N	\N
6632	164809	\N	 	m,w	\N	\N
6633	\N	\N	\N	\N	red	\N
6635	171658	\N	 	w	\N	\N
6636	\N	\N	\N	\N	purple	\N
6637	\N	\N	\N	\N	aqua	\N
6638	\N	\N	\N	\N	blue	\N
6640	\N	\N	\N	\N	blue	\N
6642	\N	\N	\N	\N	red	\N
6644	187020	\N	 	b,g	\N	\N
6645	\N	\N	\N	\N	blue,lime	\N
6646	\N	\N	\N	\N	green	\N
6647	150089	\N	 	m,w	\N	\N
6648	\N	\N	\N	\N	red	\N
6649	180422	\N	 	m,w	\N	\N
6650	\N	\N	\N	\N	white,aqua	\N
6651	171607	\N	 	w	\N	\N
6652	\N	\N	\N	\N	purple	\N
6653	\N	\N	\N	\N	red	\N
6654	101250	\N	 	m,w	\N	\N
6655	149689	\N	 	w	\N	\N
6656	\N	\N	\N	\N	purple	\N
6657	180380	\N	 	m,w	\N	\N
6658	186924	\N	 	m,w	\N	\N
6659	\N	\N	\N	\N	black	\N
6660	100956	\N	 	w,m	\N	\N
6661	\N	\N	\N	\N	lime	\N
6663	180381	\N	 	m,w	\N	\N
6664	\N	\N	\N	\N	black	\N
6665	\N	\N	\N	\N	black	\N
6667	186909	\N	 	m,w	\N	\N
6668	\N	\N	\N	\N	red	\N
6669	186994	\N	 	m,w	\N	\N
6670	\N	\N	\N	\N	black	\N
6671	187018	\N	 	b,g	\N	\N
6673	149740	\N	 	m,w	\N	\N
6674	\N	\N	\N	\N	black	\N
6675	\N	\N	\N	\N	aqua,fuchsia	\N
6677	145407	\N	 	m,w	\N	\N
6680	\N	\N	\N	\N	black	\N
6681	\N	\N	\N	\N	blue	\N
6682	\N	\N	\N	\N	white,aqua	\N
6683	\N	\N	\N	\N	white	\N
6684	\N	\N	\N	\N	blue	\N
6685	\N	\N	\N	\N	fuchsia	\N
6687	63643	\N	 	m,w	\N	\N
6688	186991	\N	 	m,w	\N	\N
6689	\N	\N	\N	\N	black	\N
6691	187019	\N	 	b,g	\N	\N
6693	\N	\N	\N	\N	black	\N
6695	\N	\N	\N	\N	red	\N
6698	118013	\N	 	m,w	\N	\N
6699	\N	\N	\N	\N	blue	\N
6700	\N	\N	\N	\N	black	\N
6701	\N	\N	\N	\N	black	\N
6703	\N	\N	\N	\N	aqua	\N
6704	\N	\N	\N	\N	black,silver	\N
6705	\N	\N	\N	\N	blue	\N
6706	140153	\N	 	m,w	\N	\N
6707	186993	\N	 	m,w	\N	\N
6708	\N	\N	\N	\N	black	\N
6709	\N	\N	\N	\N	navy	\N
6710	\N	\N	\N	\N	black	\N
6711	\N	\N	\N	\N	black	\N
6712	\N	\N	\N	\N	fuchsia	\N
6714	\N	\N	\N	\N	black	\N
6715	\N	\N	\N	\N	black	\N
6716	150102	\N	 	m,w	\N	\N
6717	\N	\N	\N	\N	green	\N
6718	\N	\N	\N	\N	aqua,white	\N
6719	171609	\N	 	w	\N	\N
6720	\N	\N	\N	\N	blue	\N
6721	149904	\N	 	b,g	\N	\N
6722	\N	\N	\N	\N	lime	\N
6723	149743	\N	 	w	\N	\N
6724	\N	\N	\N	\N	purple	\N
6725	171559	\N	 	w	\N	\N
6726	\N	\N	\N	\N	purple	\N
6727	\N	\N	\N	\N	red	\N
6728	150021	\N	 	b,g	\N	\N
6729	150865	\N	 	m,w	\N	\N
6730	148907	\N	 	m	\N	false
6731	\N	\N	\N	\N	black	\N
6732	\N	\N	\N	\N	blue	\N
6733	\N	\N	\N	\N	red	\N
6735	150022	\N	 	b,g	\N	\N
6736	\N	\N	\N	\N	fuchsia	\N
6737	49902	\N	 	g,b	\N	\N
6738	149905	\N	 	b,g	\N	\N
6740	184623	\N	 	m,w	\N	\N
6741	\N	\N	\N	\N	purple	\N
6742	150564	\N	 	m,w	\N	\N
6743	150528	\N	 	w,m	\N	\N
6744	148908	\N	 	w	\N	\N
6745	\N	\N	\N	\N	lime	\N
6746	149811	\N	 	m,w	\N	\N
6747	171560	\N	 	m,w	\N	\N
6748	\N	\N	\N	\N	gray,black,fuchsia	\N
6749	\N	\N	\N	\N	blue	\N
6750	187029	\N	 	m,w	\N	\N
6751	\N	\N	\N	\N	green,black	\N
6752	\N	\N	\N	\N	lime	\N
6753	\N	\N	\N	\N	blue	\N
6754	171545	\N	 	w	\N	\N
6755	\N	\N	\N	\N	purple	\N
6756	149814	\N	 	m,w	\N	\N
6757	\N	\N	\N	\N	red	\N
6759	150527	\N	 	m,w	\N	\N
6760	\N	\N	\N	\N	black	\N
6761	149936	\N	 	m,w	\N	\N
6762	\N	\N	\N	\N	red	\N
6763	\N	\N	\N	\N	blue	\N
6764	\N	\N	\N	\N	black	\N
6765	\N	\N	\N	\N	red	\N
6766	\N	\N	\N	\N	black	\N
6767	171447	\N	 	m,w	blue	\N
6768	\N	\N	\N	\N	blue	\N
6770	\N	\N	\N	\N	Orange	\N
6772	\N	\N	\N	\N	gray,silver	\N
6773	\N	\N	\N	\N	blue	\N
6774	150566	\N	 	m,w	\N	\N
6776	\N	\N	\N	\N	lime	\N
6777	171558	\N	 	m,w	\N	\N
6778	170136	\N	 	m	\N	\N
6779	\N	\N	\N	\N	blue	\N
6780	149813	\N	 	w,m	\N	\N
6781	\N	\N	\N	\N	lime	\N
6783	\N	\N	\N	\N	blue	\N
6784	\N	\N	\N	\N	lime	\N
6785	150565	\N	 	w,m	blue	\N
6786	\N	\N	\N	\N	green	\N
6788	\N	\N	\N	\N	blue	\N
6789	\N	\N	\N	\N	black	\N
6790	187030	\N	 	m,w	\N	\N
6791	\N	\N	\N	\N	black,green	\N
6792	\N	\N	\N	\N	\N	\N
6793	150867	\N	 	w	\N	\N
6794	\N	\N	\N	\N	purple	\N
6798	170137	\N	 	w	\N	\N
6799	\N	\N	\N	\N	purple	\N
6802	170138	\N	 	b,g	\N	\N
6806	197050	\N	 	m	\N	\N
6807	\N	\N	\N	\N	black,olive	\N
6808	\N	\N	\N	\N	gray	\N
6811	148959	\N	 	b,g	\N	\N
6812	\N	\N	\N	\N	gray,blue	\N
6815	\N	\N	 	m,w	navy	\N
6816	\N	\N	\N	\N	gray	\N
6819	182385	\N	 	m	\N	\N
6820	\N	\N	\N	\N	navy	\N
6822	197122	\N	 	m,w	\N	\N
6823	\N	\N	\N	\N	blue	\N
6829	197184	\N	 	w	\N	\N
6830	\N	\N	 	b,g	black	\N
6834	170733	\N	 	m	\N	\N
6835	\N	\N	\N	\N	gray	\N
6836	170517	\N	 	m	\N	\N
6837	\N	\N	\N	\N	maroon	\N
6839	\N	\N	\N	\N	black	\N
6841	\N	\N	\N	\N	gray	\N
6850	\N	\N	\N	\N	maroon	\N
6852	\N	\N	 	w,m	lime	\N
6856	\N	\N	\N	\N	lime	\N
6859	197170	\N	 	w	\N	\N
6860	\N	\N	\N	\N	black	\N
6861	197133	\N	 	w	\N	\N
6862	\N	\N	\N	\N	fuchsia	\N
6865	195097	\N	 	m	\N	\N
6866	\N	\N	\N	\N	silver	\N
6871	196182	\N	 	w	\N	\N
6872	\N	\N	\N	\N	purple	\N
6874	197397	\N	 	w	\N	\N
6875	\N	\N	\N	\N	white	\N
6879	197123	\N	 	m,w	\N	\N
6880	\N	\N	\N	\N	black	\N
6881	195284	\N	 	m,w	\N	\N
6882	\N	\N	\N	\N	black	\N
6883	197471	\N	 	w	\N	\N
6884	\N	\N	\N	\N	white	\N
6888	194903	\N	 	m,w	\N	\N
6889	\N	\N	\N	\N	black	\N
6892	164809	\N	 	m	\N	\N
6893	197433	\N	 	w	\N	\N
6899	\N	\N	\N	\N	red,white	\N
6900	\N	\N	\N	\N	yellow	\N
6901	164811	\N	 	m	\N	\N
6903	\N	\N	\N	\N	white,red	\N
6904	197035	\N	 	m,w	\N	\N
6905	\N	\N	\N	\N	red	\N
6911	199465	\N	 	m	\N	\N
6914	201672	\N	 	m	\N	\N
6915	\N	\N	\N	\N	red	\N
6916	150688	\N	 	m	\N	\N
6917	\N	\N	\N	\N	red	\N
6922	150683	\N	 	m	\N	\N
6923	\N	\N	\N	\N	blue,navy	\N
6930	150682	\N	 	m	\N	\N
6931	\N	\N	\N	\N	black	\N
6933	\N	\N	\N	\N	blue	\N
6940	150177	\N	 	m	\N	\N
6941	\N	\N	\N	\N	red	\N
6944	150689	\N	 	m	\N	\N
6945	\N	\N	\N	\N	red	\N
6947	\N	\N	\N	\N	black	\N
6951	\N	\N	\N	\N	blue	\N
6952	150690	\N	 	m	\N	\N
6953	\N	\N	\N	\N	blue	\N
6956	187019	\N	 	b,g	\N	\N
6957	\N	\N	\N	\N	fuchsia,blue,purple	\N
6958	180381	\N	 	m,w	\N	\N
6959	\N	\N	\N	\N	black	\N
6960	\N	\N	\N	\N	navy,blue,yellow	\N
6961	171611	\N	 	m	\N	\N
6962	\N	\N	\N	\N	blue	\N
6963	187018	\N	 	b,g	\N	\N
6964	\N	\N	\N	\N	black,fuchsia	\N
6965	187020	\N	 	b,g	\N	\N
6968	118019  	\N	 	m,w	\N	\N
6969	\N	\N	\N	\N	red	\N
6972	150673	\N	 	m	\N	\N
6973	\N	\N	\N	\N	black	\N
6976	180422	\N	 	m,w	\N	\N
6977	\N	\N	\N	\N	black,fuchsia	\N
6978	171640	\N	 	m	\N	\N
6979	\N	\N	\N	\N	black,green	\N
6980	\N	\N	\N	\N	fuchsia,white,black	\N
6981	100956	\N	 	g,b	\N	\N
6982	\N	\N	\N	\N	blue,lime,navy	\N
6983	\N	\N	\N	\N	red,black	\N
6985	\N	\N	\N	\N	blue,lime,navy	\N
6986	186991	\N	 	w,m	\N	\N
6987	\N	\N	\N	\N	black	\N
6988	\N	\N	\N	\N	green,gray	\N
6989	171659	\N	 	w	\N	\N
6990	\N	\N	\N	\N	aqua	\N
6991	\N	\N	\N	\N	fuchsia,blue,red	\N
6992	150673	\N	 	m	\N	\N
6993	\N	\N	\N	\N	navy,blue	\N
6995	\N	\N	\N	\N	black,blue	\N
6996	145414	\N	 	w,m	\N	\N
6999	171637	\N	 	m	\N	\N
7000	\N	\N	\N	\N	red	\N
7002	164806	\N	 	m,w	\N	\N
7004	\N	\N	\N	\N	blue,navy,gray	\N
7005	180381	\N	 	m,w	\N	\N
7006	\N	\N	\N	\N	black,fuchsia	\N
7007	145407	\N	 	m,w	\N	\N
7008	\N	\N	\N	\N	black,blue	\N
7010	\N	\N	\N	\N	black	\N
7012	\N	\N	\N	\N	black	\N
7013	\N	\N	\N	\N	fuchsia,purple,red	\N
7014	\N	\N	\N	\N	black,blue	\N
7015	\N	\N	\N	\N	aqua,blue,fuchsia	\N
7016	140153	\N	 	m,w	\N	\N
7017	\N	\N	\N	\N	white,fuchsia,black	\N
7018	\N	\N	\N	\N	black	\N
7020	\N	\N	\N	\N	black	\N
7021	\N	\N	\N	\N	black,blue	\N
7022	150687	\N	 	m	\N	\N
7023	\N	\N	\N	\N	black	\N
7024	\N	\N	\N	\N	black,blue	\N
7025	\N	\N	\N	\N	black	\N
7026	\N	\N	\N	\N	black	\N
7027	\N	\N	\N	\N	black	\N
7028	171558	\N	 	m,w	\N	\N
7029	\N	\N	\N	\N	blue,silver,navy	\N
7030	149813	\N	 	w,m	\N	\N
7031	149743	\N	 	w	\N	\N
7032	\N	\N	\N	\N	blue	\N
7034	118517	\N	6	m,w,b,g	\N	\N
7035	\N	\N	\N	\N	gray,silver	\N
7036	100039	\N	3	m,w,b,g	\N	\N
7037	186891	\N	2	m,w,b,g	\N	\N
7040	201756	\N	2	m,w,b,g	\N	\N
7041	\N	\N	\N	\N	gray,silver	\N
7042	150021	\N	 	b,g	\N	\N
7043	\N	\N	\N	\N	green	\N
7044	171562	\N	 	m,w	\N	\N
7045	\N	\N	\N	\N	black	\N
7046	\N	\N	\N	\N	blue,silver	\N
7047	\N	\N	\N	\N	purple,black,gray	\N
7048	101093	\N	3	m,w,b,g	\N	\N
7049	79490	\N	 3	m,w,b,g	\N	\N
7051	149814	\N	 	m,w	\N	\N
7052	150564	\N	 	m,w	\N	\N
7053	\N	\N	\N	\N	gray	\N
7054	\N	\N	\N	\N	blue,navy,gray	\N
7055	156642	\N	2	m,w,b,g	\N	\N
7056	\N	\N	\N	\N	green,gray	\N
7059	150527	\N	 	m,w	\N	\N
7060	149905	\N	 	b,g	\N	\N
7061	\N	\N	\N	\N	lime,black	\N
7062	\N	\N	\N	\N	green	\N
7063	100308	\N	1	m,w,b,g	\N	\N
7064	\N	\N	\N	\N	navy,black	\N
7065	171560	\N	 	m,w	\N	\N
7066	\N	\N	\N	\N	black	\N
7067	\N	\N	\N	\N	green	\N
7068	\N	\N	\N	\N	gray	\N
7069	55607	\N	3	m,w,b,g	\N	\N
7070	201729	\N	 4	m,w,b,g	\N	\N
7071	\N	\N	\N	\N	Orange	\N
7072	\N	\N	\N	\N	red	\N
7073	150022	\N	 	b,g	\N	\N
7074	171183	\N	2	m,w,g,b	\N	\N
7075	\N	\N	\N	\N	gray	\N
7077	149936	\N	 	m,w	\N	\N
7079	100275	\N	3	m,w,b,g	\N	\N
7080	150528	\N	 	w,m	\N	\N
7081	150565	\N	 	w,m	\N	\N
7082	\N	\N	\N	\N	black,green	\N
7083	\N	\N	\N	\N	blue,black,gray	\N
7084	150565	\N	 	w,m	\N	\N
7085	\N	\N	\N	\N	green,gray	\N
7086	\N	\N	\N	\N	navy	\N
7087	\N	\N	\N	\N	gray,silver	\N
7088	201759	\N	 3	m,w,b,g	\N	\N
7089	149813	\N	 	w,m	\N	\N
7091	\N	\N	\N	\N	lime	\N
7092	\N	\N	\N	\N	green	\N
7093	\N	\N	\N	\N	blue,silver	\N
7094	\N	\N	\N	\N	blue	\N
7095	\N	\N	\N	\N	gray,silver	\N
7096	\N	\N	\N	\N	blue	\N
7097	\N	\N	\N	\N	gray,silver	\N
7098	150487	\N	 	m,w	\N	\N
