5336	de_AT	Rebel Women	Indoor Shoe Rebel Women	white/light blue	\N	\N	0	 The Rebel has been optimised for performance and comfort. A breathable lightweight upper mesh in conjunction with the PRO TOUCH Wrap technology provides the foot with enhanced motion control and fit. The Control Bridge midfoot support and a lightweight midsole compound enhance shock absorption and stability. In addition the Rebel is equipped with anatomically shaped and pre-moulded EVA I-Shape insoles for improved comfort. To protect the upper from excessive wear the toe area is re-enforced with an abrasion resistant PU material. The non-marking Dura Grip outsole offers good grip and reliable durability for a multitude of different indoor sports. &nbsp; 		\N	\N	\N	\N	\N
5337	de_AT	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	Blue/green/black	\N	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5338	de_AT	Speed Rebel Men	Indoor Shoe Speed Rebel Men	royal-blue/white	\N	\N	0	 The Speed Rebel is a high-performance indoor handball shoe that combines minimum weight with excellent comfort and support. To stabilize the foot during extreme lateral movements and quick directional changes, the Speed Rebel is equipped with Stability Wings. In addition the Pro Wrap technology &nbsp;further re-enforces the shoe and gives the foot for enhanced motion control and stability. The upper consists of tough PU and a lightweight technical mesh to ensure high breathability &nbsp;and comfort. The pre-shaped OrthoLite&reg; insole is highly breathable, long lasting and anti-microbial. In combination with the lightweight midsole compound, it provides superior cushioning and durability. The ProBridge is a lightweight arch support that provides additional torsional rigidity in the midfoot while retaining the structural integrity of the shoe. The non-marking Pro Grip outsole has premium grip characteristics and a high abrasion resistance.&nbsp; 		\N	\N	\N	\N	\N
5339	de_AT	Courtplayer	Indoor Shoe Courtplayer	black/black/silver	\N	\N	0	 &nbsp; The Courtplayer is a comfortable multicourt shoe fit for a a multitude of indoor sports. The a breathable PU upper mesh, a soft and durable B-Shape EVA inlay and the Pro Tect forefoot PU reinforcement increase the durability, shock absorption and fit. The non-marking Easy Grip rubber outsole is durable and offers grip for all your indoor activities. 		\N	\N	\N	\N	\N
5340	de_AT	Rebel Junior Velcro	Indoor Shoe Rebel Junior Velcro	white/royal blue	\N	\N	0	 The Velcro version of the Rebel Jr was specifically developed for young athletes looking for a lightweight, stable and comfortable performance shoe. A breathable lightweight upper mesh in conjunction with the PRO TOUCH Wrap technology provides the foot with enhanced motion control and fit. The Control Bridge midfoot support and a lightweight midsole compound enhance shock absorption and stability. In addition the Rebel is equipped with anatomically shaped and pre-moulded EVA I-Shape insoles for improved comfort. To protect the upper from excessive wear the toe area is re-enforced with an abrasion resistant PU material. The non-marking Dura Grip outsole offers good grip and reliable durability for a multitude of different indoor sports. &nbsp; 		\N	\N	\N	\N	\N
5341	de_AT	Rebel Women	Indoor Shoe Rebel Women	white/light blue	\N	\N	0	 The Rebel has been optimised for performance and comfort. A breathable lightweight upper mesh in conjunction with the PRO TOUCH Wrap technology provides the foot with enhanced motion control and fit. The Control Bridge midfoot support and a lightweight midsole compound enhance shock absorption and stability. In addition the Rebel is equipped with anatomically shaped and pre-moulded EVA I-Shape insoles for improved comfort. To protect the upper from excessive wear the toe area is re-enforced with an abrasion resistant PU material. The non-marking Dura Grip outsole offers good grip and reliable durability for a multitude of different indoor sports. &nbsp; 		\N	\N	\N	\N	\N
5342	de_AT	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	Blue/green/black	\N	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5343	de_AT	Courtplayer	Indoor Shoe Courtplayer	black/black/silver	\N	\N	0	 &nbsp; The Courtplayer is a comfortable multicourt shoe fit for a a multitude of indoor sports. The a breathable PU upper mesh, a soft and durable B-Shape EVA inlay and the Pro Tect forefoot PU reinforcement increase the durability, shock absorption and fit. The non-marking Easy Grip rubber outsole is durable and offers grip for all your indoor activities. 		\N	\N	\N	\N	\N
5344	de_AT	Courtplayer	Indoor Shoe Courtplayer	black/black/silver	\N	\N	0	 &nbsp; The Courtplayer is a comfortable multicourt shoe fit for a a multitude of indoor sports. The a breathable PU upper mesh, a soft and durable B-Shape EVA inlay and the Pro Tect forefoot PU reinforcement increase the durability, shock absorption and fit. The non-marking Easy Grip rubber outsole is durable and offers grip for all your indoor activities. 		\N	\N	\N	\N	\N
5345	de_AT	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	Blue/green/black	\N	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5349	de_AT	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	Blue/green/black	\N	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
5350	de_AT	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / Lime Green	\N	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5352	de_AT	FORCE Teambag	Teamsport Bags FORCE Teambag	Black / White	\N	\N	0	 Our FORCE Teambag is available in three sizes (S, M and L), four colors and is packed with features. The main compartment is easily accessible and there is a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
5353	de_AT	Chicago Stability II M	Road Running Shoe Chicago Stability II Men	Blue/green/black	\N	\N	0	 The Chicago Stability for men is a solid and breathable running shoe. The shoe features a pre-moulded I-Shape insole for superior stability and fit. The Cushion Fit midsole construction of the Chicago Stability is designed to reliably absorb shock and provide high comfort. The weight of the Cushion Fit midsole is reduced to the minimum, without compromising its durability. Whilst reducing the overall weight of the shoe, positioning a Control Bridge moulded arch support around the midfoot area also enhanced the overall stability. The advanced Dura Grip outsole material provides enhanced grip and added durability for road running.&nbsp; Available in colors: Blue/green/black and white/black/gold/blue 		\N	\N	\N	\N	\N
